,Neutral,Gendered,Discarded during heuristic filtering,Discarded during QE filtering,Coverage,Number samples per stereotype
Bulgarian,1884,778,664,239,74.67,"{1: 195, 2: 160, 3: 196, 4: 146, 5: 160, 6: 142, 7: 183, 8: 174, 9: 174, 10: 161, 11: 184, 12: 163, 13: 170, 14: 143, 15: 165, 16: 146}"
French,2255,552,531,227,78.74,"{1: 209, 2: 167, 3: 216, 4: 162, 5: 156, 6: 153, 7: 182, 8: 189, 9: 179, 10: 161, 11: 198, 12: 188, 13: 177, 14: 150, 15: 165, 16: 155}"
German,2747,82,340,396,79.35,"{1: 212, 2: 175, 3: 208, 4: 158, 5: 167, 6: 159, 7: 196, 8: 191, 9: 181, 10: 159, 11: 196, 12: 182, 13: 164, 14: 157, 15: 169, 16: 155}"
Greek,2184,388,448,545,72.15,"{1: 186, 2: 161, 3: 192, 4: 143, 5: 151, 6: 143, 7: 169, 8: 173, 9: 169, 10: 155, 11: 186, 12: 174, 13: 151, 14: 131, 15: 152, 16: 136}"
Italian,2011,571,697,286,72.43,"{1: 184, 2: 165, 3: 181, 4: 158, 5: 152, 6: 128, 7: 169, 8: 181, 9: 162, 10: 146, 11: 188, 12: 169, 13: 162, 14: 136, 15: 145, 16: 156}"
Latvian,1864,433,605,663,64.43,"{1: 162, 2: 149, 3: 187, 4: 127, 5: 143, 6: 121, 7: 149, 8: 138, 9: 133, 10: 140, 11: 171, 12: 161, 13: 149, 14: 120, 15: 132, 16: 115}"
Lithuanian,1836,431,833,465,63.59,"{1: 154, 2: 130, 3: 179, 4: 141, 5: 127, 6: 111, 7: 157, 8: 165, 9: 144, 10: 126, 11: 171, 12: 147, 13: 127, 14: 131, 15: 134, 16: 123}"
Maltese,1053,68,199,2245,31.44,"{1: 80, 2: 58, 3: 91, 4: 27, 5: 73, 6: 33, 7: 43, 8: 57, 9: 97, 10: 102, 11: 106, 12: 87, 13: 103, 14: 51, 15: 67, 16: 46}"
Portuguese,2228,436,430,471,74.73,"{1: 195, 2: 154, 3: 200, 4: 150, 5: 158, 6: 144, 7: 178, 8: 175, 9: 170, 10: 164, 11: 188, 12: 176, 13: 174, 14: 144, 15: 154, 16: 140}"
Romanian,2663,199,435,268,80.28,"{1: 207, 2: 166, 3: 224, 4: 162, 5: 162, 6: 152, 7: 183, 8: 198, 9: 181, 10: 176, 11: 199, 12: 189, 13: 188, 14: 150, 15: 165, 16: 160}"
Spanish,2397,468,425,275,80.36,"{1: 213, 2: 177, 3: 218, 4: 167, 5: 170, 6: 157, 7: 189, 8: 196, 9: 182, 10: 176, 11: 201, 12: 183, 13: 172, 14: 148, 15: 160, 16: 156}"
Catalan,1766,190,281,1328,54.87,"{1: 148, 2: 118, 3: 168, 4: 101, 5: 127, 6: 107, 7: 122, 8: 115, 9: 124, 10: 121, 11: 150, 12: 152, 13: 115, 14: 98, 15: 96, 16: 94}"
Galician,1495,137,293,1640,45.78,"{1: 119, 2: 98, 3: 150, 4: 84, 5: 115, 6: 81, 7: 93, 8: 101, 9: 88, 10: 95, 11: 120, 12: 137, 13: 98, 14: 78, 15: 94, 16: 81}"
Croatian,329,1468,1504,264,50.41,"{1: 110, 2: 99, 3: 133, 4: 106, 5: 106, 6: 81, 7: 134, 8: 132, 9: 116, 10: 102, 11: 144, 12: 109, 13: 110, 14: 95, 15: 112, 16: 108}"
Czech,238,1570,1392,365,50.72,"{1: 112, 2: 89, 3: 144, 4: 104, 5: 97, 6: 75, 7: 119, 8: 126, 9: 124, 10: 107, 11: 141, 12: 126, 13: 124, 14: 91, 15: 119, 16: 110}"
Polish,379,1368,1413,405,49.00,"{1: 102, 2: 98, 3: 129, 4: 105, 5: 96, 6: 71, 7: 115, 8: 124, 9: 119, 10: 120, 11: 148, 12: 118, 13: 118, 14: 89, 15: 101, 16: 94}"
Slovak,182,1556,1495,332,48.75,"{1: 117, 2: 92, 3: 132, 4: 102, 5: 97, 6: 73, 7: 115, 8: 124, 9: 118, 10: 108, 11: 139, 12: 114, 13: 108, 14: 88, 15: 113, 16: 98}"
Slovenian,189,1485,1502,389,46.96,"{1: 107, 2: 94, 3: 125, 4: 102, 5: 82, 6: 77, 7: 108, 8: 115, 9: 117, 10: 103, 11: 137, 12: 114, 13: 110, 14: 82, 15: 98, 16: 103}"
Russian,598,1352,1273,342,54.70,"{1: 116, 2: 110, 3: 144, 4: 111, 5: 114, 6: 77, 7: 144, 8: 118, 9: 119, 10: 124, 11: 168, 12: 126, 13: 152, 14: 101, 15: 116, 16: 110}"
Ukrainian,460,1006,1493,606,41.12,"{1: 78, 2: 92, 3: 110, 4: 75, 5: 82, 6: 56, 7: 98, 8: 82, 9: 89, 10: 106, 11: 127, 12: 111, 13: 119, 14: 75, 15: 83, 16: 83}"
Danish,3281,0,0,284,92.03,"{1: 233, 2: 205, 3: 239, 4: 186, 5: 184, 6: 188, 7: 221, 8: 224, 9: 211, 10: 203, 11: 221, 12: 208, 13: 215, 14: 174, 15: 188, 16: 181}"
Dutch,3294,0,0,271,92.40,"{1: 234, 2: 203, 3: 242, 4: 190, 5: 194, 6: 182, 7: 222, 8: 209, 9: 216, 10: 199, 11: 224, 12: 216, 13: 217, 14: 176, 15: 188, 16: 182}"
Estonian,3133,0,0,432,87.88,"{1: 229, 2: 197, 3: 238, 4: 177, 5: 187, 6: 170, 7: 202, 8: 196, 9: 201, 10: 200, 11: 221, 12: 200, 13: 205, 14: 165, 15: 177, 16: 168}"
Finnish,3257,0,0,308,91.36,"{1: 238, 2: 199, 3: 245, 4: 184, 5: 192, 6: 179, 7: 221, 8: 211, 9: 209, 10: 204, 11: 219, 12: 207, 13: 211, 14: 174, 15: 179, 16: 185}"
Hungarian,3154,0,0,411,88.47,"{1: 220, 2: 196, 3: 242, 4: 170, 5: 192, 6: 174, 7: 205, 8: 206, 9: 207, 10: 198, 11: 219, 12: 205, 13: 207, 14: 171, 15: 178, 16: 164}"
Irish,1638,0,0,1927,45.95,"{1: 115, 2: 111, 3: 138, 4: 61, 5: 117, 6: 71, 7: 67, 8: 91, 9: 109, 10: 123, 11: 138, 12: 137, 13: 132, 14: 80, 15: 84, 16: 64}"
Swedish,3361,0,0,204,94.28,"{1: 241, 2: 209, 3: 248, 4: 195, 5: 194, 6: 190, 7: 227, 8: 229, 9: 218, 10: 207, 11: 225, 12: 213, 13: 214, 14: 179, 15: 190, 16: 182}"
Norwegian,3299,0,0,266,92.54,"{1: 237, 2: 208, 3: 237, 4: 187, 5: 189, 6: 180, 7: 223, 8: 220, 9: 212, 10: 207, 11: 220, 12: 214, 13: 214, 14: 179, 15: 191, 16: 181}"
Turkish,3322,0,0,243,93.18,"{1: 239, 2: 206, 3: 245, 4: 186, 5: 195, 6: 174, 7: 225, 8: 227, 9: 216, 10: 207, 11: 218, 12: 214, 13: 220, 14: 175, 15: 189, 16: 186}"
